book_code,book_title,level,tafiya_name,back_fp_level,back_uk_book_band,back_about_text,eb_reading_strategy,eb_comprehension_skill,eb_phonological_awareness,eb_grammar_mechanics,eb_word_work,eb_text_structure
T1-C-01,Colours All Around,Level 1,Tashi,Pre-A,Pink 1,"Look all around — colours are everywhere! From the red pepper to the white goat, Dami finds every colour in the Nigerian compound.",Connect to Prior Knowledge,Main Idea / Story Elements,Initial Consonants · Rhyme,Nouns · Full Stops · Capital Letters,High-Frequency Words · Concept Words,List / Label
T1-C-02,Big and Small,Level 1,Tashi,Pre-A,Pink 1,"Big things and small things are all around us. Can you find them? A big pot and a small cup, a big goat and a small snail — big and small are everywhere.",Connect to Prior Knowledge,Main Idea / Story Elements,Initial Consonants · Rhyme,Nouns · Full Stops · Capital Letters,High-Frequency Words · Concept Words,List / Label
T1-F-01,Naza at the Market,Level 1,Tashi,Pre-A,Pink 1,"Naza is at the market with Mama. She sees a mat, a pot, and a yam — and she sees Mama too.",Connect to Prior Knowledge,Main Idea / Story Elements,Initial Consonants · Rhyme,Nouns · Full Stops · Capital Letters,High-Frequency Words · Concept Words,Repetitive Frame
T1-F-02,The Red Bag,Level 1,Tashi,Pre-A,Pink 1,"Ada has a red bag. What is inside? A book, a fan, a yam — the red bag is very full!",Connect to Prior Knowledge,Main Idea / Story Elements,Initial Consonants · Rhyme,Nouns · Full Stops · Capital Letters,High-Frequency Words · Concept Words,Repetitive Frame
T1-F-03,Emeka Can Run,Level 1,Tashi,Pre-A,Pink 1,"Emeka can run! He runs on the road, to the tree, and to the gate. Emeka can run and run.",Connect to Prior Knowledge,Main Idea / Story Elements,Initial Consonants · Rhyme,Nouns · Full Stops · Capital Letters,High-Frequency Words · Concept Words,Repetitive Frame
T1-F-04,Ada and the Goat,Level 1,Tashi,Pre-A,Pink 1,Ada finds a goat in the yard — but the goat will not stay still! A funny story about a very busy goat.,Connect to Prior Knowledge,Main Idea / Story Elements,Initial Consonants · Rhyme,Nouns · Full Stops · Capital Letters,High-Frequency Words · Concept Words,Repetitive Frame
T1-F-05,The Big Pot,Level 1,Tashi,Pre-A,Pink 1,Mama has a big pot on the fire. Naza can see it. The pot is hot! A quiet story about Mama's cooking fire.,Connect to Prior Knowledge,Main Idea / Story Elements,Initial Consonants · Rhyme,Nouns · Full Stops · Capital Letters,High-Frequency Words · Concept Words,Repetitive Frame
T1-P-01,What Do I See?,Level 1,Tashi,Pre-A,Pink 1,"What do you see? A yam, a mat, a pot, a drum — look around and you will find so many things to see.",Connect to Prior Knowledge,Main Idea / Story Elements,Initial Consonants · Rhyme,Nouns · Full Stops · Capital Letters,High-Frequency Words · Concept Words,Chant / Repetitive Verse
T1-P-02,Rain Is Coming!,Level 1,Tashi,Pre-A,Pink 1,"The rain is coming! Run, run, run! Everything is getting wet — but in Nigeria, rain on the farm is always good.",Connect to Prior Knowledge,Main Idea / Story Elements,Initial Consonants · Rhyme,Nouns · Full Stops · Capital Letters,High-Frequency Words · Concept Words,Chant / Repetitive Verse
T1-P-03,Morning in the Yard,Level 1,Tashi,Pre-A,Pink 1,The goat is up. The hen is up. The cat is up. And I am up too! A morning greeting for every creature in the yard.,Connect to Prior Knowledge,Main Idea / Story Elements,Initial Consonants · Rhyme,Nouns · Full Stops · Capital Letters,High-Frequency Words · Concept Words,Chant / Repetitive Verse
T2-C-01,"One, Two, Three at the Market",Level 2,Mataki,A–B,Red 2,"One big yam, two red peppers, ten things at the market! A counting journey through a busy Nigerian market.",Connect to Prior Knowledge,Sequence Events / Author's Purpose,Onset-Rime · Final Sounds,Verbs · Sentences,High-Frequency Words · Antonyms,List / Label
T2-C-02,Where Is It?,Level 2,Mataki,A–B,Red 2,"In, on, under, behind, in front, up, down — where is it? A playful look at position words using everyday Nigerian objects.",Connect to Prior Knowledge,Sequence Events / Author's Purpose,Onset-Rime · Final Sounds,Verbs · Sentences,High-Frequency Words · Antonyms,List / Label
T2-F-01,Kemi Goes to School,Level 2,Mataki,A–B,Red 2,"Kemi has her bag and she is ready for school. She runs down the road, finds her friend Ada, and walks through the school gate for the very first time.",Connect to Prior Knowledge,Sequence Events / Author's Purpose,Onset-Rime · Final Sounds,Verbs · Sentences,High-Frequency Words · Antonyms,Repetitive Frame
T2-F-02,"He Ran, She Ran",Level 2,Mataki,A–B,Red 2,Emeka says he can run. Ada says she can run too! They race across the yard to find out who is faster — and end up laughing together under the tree.,Connect to Prior Knowledge,Sequence Events / Author's Purpose,Onset-Rime · Final Sounds,Verbs · Sentences,High-Frequency Words · Antonyms,Repetitive Frame
T2-F-03,My Mother's Fan,Level 2,Mataki,A–B,Red 2,"Mama's fan is gone — and Kemi knows where it is. A warm story about a girl, a fan, and a mama who is not angry.",Connect to Prior Knowledge,Sequence Events / Author's Purpose,Onset-Rime · Final Sounds,Verbs · Sentences,High-Frequency Words · Antonyms,Repetitive Frame
T2-F-04,Amina's Kite,Level 2,Mataki,A–B,Red 2,"Amina's kite is flying high, then it gets stuck in the tree. Can Emeka reach it? A story about a kite, a tree, and a good friend.",Connect to Prior Knowledge,Sequence Events / Author's Purpose,Onset-Rime · Final Sounds,Verbs · Sentences,High-Frequency Words · Antonyms,Repetitive Frame
T2-F-05,The Wet Mat,Level 2,Mataki,A–B,Red 2,The rain comes fast and the mat gets wet! Mama and Naza run out to save it — and end up laughing at how wet they all are.,Connect to Prior Knowledge,Sequence Events / Author's Purpose,Onset-Rime · Final Sounds,Verbs · Sentences,High-Frequency Words · Antonyms,Repetitive Frame
T2-P-01,"The Drum, the Drum!",Level 2,Mataki,A–B,Red 2,"Boom, boom, boom! The drum is singing and everyone is dancing. A lively poem about the sound of the talking drum.",Connect to Prior Knowledge,Sequence Events / Author's Purpose,Onset-Rime · Final Sounds,Verbs · Sentences,High-Frequency Words · Antonyms,Chant / Repetitive Verse
T2-P-02,Animals I Know,Level 2,Mataki,A–B,Red 2,"The goat, the hen, the cat — they all live in the yard. A cheerful poem about the animals a Nigerian child knows best.",Connect to Prior Knowledge,Sequence Events / Author's Purpose,Onset-Rime · Final Sounds,Verbs · Sentences,High-Frequency Words · Antonyms,Chant / Repetitive Verse
T2-P-03,We Can!,Level 2,Mataki,A–B,Red 2,"We can run! We can jump! We can sing, drum, read, and write! A chant about everything children can do when they believe in themselves.",Connect to Prior Knowledge,Sequence Events / Author's Purpose,Onset-Rime · Final Sounds,Verbs · Sentences,High-Frequency Words · Antonyms,Chant / Repetitive Verse
T3-F-01,Ada and the Lost Hen,Level 3,Hanya,B–C,Yellow 3,Ada goes to the yard and the red hen is gone. She searches everywhere — until a clucking sound leads her to a wonderful surprise.,Connect to Prior Knowledge / Retell,Cause and Effect / Reality vs. Fantasy,Segment Syllables,Pronouns · Exclamation Marks,High-Frequency Words · Compound Words,Beginning-Middle-End Narrative
T3-F-02,Bolu Wants a Drum,Level 3,Hanya,B–C,Yellow 3,"Bolu wants a big talking drum, just like Papa's. Papa says he must earn it. A story about a boy who works hard and gets what he deserves.",Connect to Prior Knowledge / Retell,Cause and Effect / Reality vs. Fantasy,Segment Syllables,Pronouns · Exclamation Marks,High-Frequency Words · Compound Words,Beginning-Middle-End Narrative
T3-F-03,The River Road,Level 3,Hanya,B–C,Yellow 3,"Amina walks the long river road to visit her grandma in the dry season. She sees a lizard, a hawk, and a shea tree — and then, at last, Grandma by the riverbank.",Connect to Prior Knowledge / Retell,Cause and Effect / Reality vs. Fantasy,Segment Syllables,Pronouns · Exclamation Marks,High-Frequency Words · Compound Words,Beginning-Middle-End Narrative
T3-F-04,Naza and the Rain,Level 3,Hanya,B–C,Yellow 3,"Naza goes with Papa to the farm at the start of the rainy season. When the rain comes hard, they shelter together and Papa explains why rain is good.",Connect to Prior Knowledge / Retell,Cause and Effect / Reality vs. Fantasy,Segment Syllables,Pronouns · Exclamation Marks,High-Frequency Words · Compound Words,Beginning-Middle-End Narrative
T3-F-05,Bisi and the Bell,Level 3,Hanya,B–C,Yellow 3,Bisi is the bell monitor — but one morning the bell is gone! She must think carefully before the children waiting in the yard lose their patience.,Connect to Prior Knowledge / Retell,Cause and Effect / Reality vs. Fantasy,Segment Syllables,Pronouns · Exclamation Marks,High-Frequency Words · Compound Words,Beginning-Middle-End Narrative
T3-FT-01,Why the Tortoise Has a Cracked Shell,Level 3,Hanya,B–C,Yellow 3,"Long ago, Tortoise had a smooth, bright shell. But his greed at a sky feast cost him everything. A classic West African tale about pride and what happens when you take too much.",Connect to Prior Knowledge / Retell,Cause and Effect / Reality vs. Fantasy,Segment Syllables,Pronouns · Exclamation Marks,High-Frequency Words · Compound Words,Traditional Narrative
T3-NF-01,How We Get Water,Level 3,Hanya,B–C,Yellow 3,"Where does water come from? From wells, rivers, taps, and rain. A clear look at how Nigerian families find and carry water through the dry and rainy seasons.",Connect to Prior Knowledge / Retell,Cause and Effect / Reality vs. Fantasy,Segment Syllables,Pronouns · Exclamation Marks,High-Frequency Words · Compound Words,Descriptive / Informational
T3-NF-02,What Farmers Grow,Level 3,Hanya,B–C,Yellow 3,"From yam and cassava in the south to millet and sorghum in the north, Nigeria's farmers grow food for everyone. A look at what grows across this large and varied land.",Connect to Prior Knowledge / Retell,Cause and Effect / Reality vs. Fantasy,Segment Syllables,Pronouns · Exclamation Marks,High-Frequency Words · Compound Words,Descriptive / Informational
T3-P-01,The Harmattan,Level 3,Hanya,B–C,Yellow 3,"Dust in the air, dry grass, and cold mornings — the harmattan has come. A seasonal poem about Nigeria's famous dry wind, and the rains that always follow.",Connect to Prior Knowledge / Retell,Cause and Effect / Reality vs. Fantasy,Segment Syllables,Pronouns · Exclamation Marks,High-Frequency Words · Compound Words,Chant / Repetitive Verse
T3-P-02,Market Day,Level 3,Hanya,B–C,Yellow 3,"Come to market! The road is full, the stalls are bright, and everything you need is here. A lively poem about the sights, sounds, and smells of market day.",Connect to Prior Knowledge / Retell,Cause and Effect / Reality vs. Fantasy,Segment Syllables,Pronouns · Exclamation Marks,High-Frequency Words · Compound Words,Chant / Repetitive Verse
T4-F-01,Emeka's Big Day,Level 4,Tafiya,C–D,Blue 4,It is the day of the school play and Emeka cannot remember his words. His friend Ada gives him one piece of advice — and it changes everything.,Retell / Ask and Answer Questions,Problem and Solution,Short Vowels · Initial Blends,Adjectives · Question Marks,High-Frequency Words · Content Vocabulary,Beginning-Middle-End Narrative
T4-F-02,Who Has the Drum?,Level 4,Tafiya,C–D,Blue 4,"Bolu's drum is missing. He asks Naza. He asks Amina. Amina smiles and says, come with me. What they find under the mango tree is very unexpected.",Retell / Ask and Answer Questions,Problem and Solution,Short Vowels · Initial Blends,Adjectives · Question Marks,High-Frequency Words · Content Vocabulary,Beginning-Middle-End Narrative
T4-F-03,Amina Goes to the Farm,Level 4,Tafiya,C–D,Blue 4,It is harvest day and Amina wakes before sunrise to go to the farm for the very first time. She works hard all morning and learns something important about where food comes from.,Retell / Ask and Answer Questions,Problem and Solution,Short Vowels · Initial Blends,Adjectives · Question Marks,High-Frequency Words · Content Vocabulary,Beginning-Middle-End Narrative
T4-F-04,Come to the River,Level 4,Tafiya,C–D,Blue 4,"Naza leads Emeka and Ada to a place she has always known — a river just beyond the estate. A story about friendship, a kingfisher, and the things that are always there if you look.",Retell / Ask and Answer Questions,Problem and Solution,Short Vowels · Initial Blends,Adjectives · Question Marks,High-Frequency Words · Content Vocabulary,Beginning-Middle-End Narrative
T4-F-05,Ada and the Crab,Level 4,Tafiya,C–D,Blue 4,"Ada and Stella watch a large brown crab by the river. Stella knows its name, its food, and its importance. That evening, Ada draws it in her book.",Retell / Ask and Answer Questions,Problem and Solution,Short Vowels · Initial Blends,Adjectives · Question Marks,High-Frequency Words · Content Vocabulary,Beginning-Middle-End Narrative
T4-FT-01,How Anansi Got All the Stories,Level 4,Tafiya,C–D,Blue 4,"All the stories in the world belong to Nyame the Sky God — until a small spider decides to challenge him. The classic Anansi story, retold for young Nigerian readers.",Retell / Ask and Answer Questions,Problem and Solution,Short Vowels · Initial Blends,Adjectives · Question Marks,High-Frequency Words · Content Vocabulary,Traditional Narrative
T4-NF-01,How We Cook Jollof Rice,Level 4,Tafiya,C–D,Blue 4,Jollof rice is loved across Nigeria. Follow each step — from blending the tomatoes to lifting the lid — and learn how to make one of Nigeria's greatest dishes.,Retell / Ask and Answer Questions,Problem and Solution,Short Vowels · Initial Blends,Adjectives · Question Marks,High-Frequency Words · Content Vocabulary,Descriptive / Informational
T4-NF-02,The Keke Napep,Level 4,Tafiya,C–D,Blue 4,"The keke napep is one of Nigeria's busiest vehicles. Find out where it came from, how it works, and why keke drivers know their neighbourhoods better than anyone.",Retell / Ask and Answer Questions,Problem and Solution,Short Vowels · Initial Blends,Adjectives · Question Marks,High-Frequency Words · Content Vocabulary,Descriptive / Informational
T4-P-01,Things I Like,Level 4,Tafiya,C–D,Blue 4,The smell of rain on dry ground. Cold ogi in the morning. The mango tree at sunset. A personal poem about all the things a Nigerian child loves most.,Retell / Ask and Answer Questions,Problem and Solution,Short Vowels · Initial Blends,Adjectives · Question Marks,High-Frequency Words · Content Vocabulary,Chant / Repetitive Verse
T4-P-02,The Journey,Level 4,Tafiya,C–D,Blue 4,Every word is a step. Every book is a road. A closing poem that traces the Tafiya journey from Tashi to Tafiya — and sends every reader forward.,Retell / Ask and Answer Questions,Problem and Solution,Short Vowels · Initial Blends,Adjectives · Question Marks,High-Frequency Words · Content Vocabulary,Chant / Repetitive Verse
