book_code,book_title,level,tafiya_name,image_path
T1-C-01,Colours All Around,Level 1,Tashi,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-01_COVER.png
T1-C-02,Big and Small,Level 1,Tashi,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-02_COVER.png
T1-F-01,Naza at the Market,Level 1,Tashi,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-01_COVER.png
T1-F-02,The Red Bag,Level 1,Tashi,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-02_COVER.png
T1-F-03,Emeka Can Run,Level 1,Tashi,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-03_COVER.png
T1-F-04,Ada and the Goat,Level 1,Tashi,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-04_COVER.png
T1-F-05,The Big Pot,Level 1,Tashi,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-05_COVER.png
T1-P-01,What Do I See?,Level 1,Tashi,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-P-01_COVER.png
T1-P-02,Rain Is Coming!,Level 1,Tashi,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-P-02_COVER.png
T1-P-03,Morning in the Yard,Level 1,Tashi,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-P-03_COVER.png
T2-C-01,"One, Two, Three at the Market",Level 2,Mataki,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-01_COVER.png
T2-C-02,Where Is It?,Level 2,Mataki,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-02_COVER.png
T2-F-01,Kemi Goes to School,Level 2,Mataki,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-01_COVER.png
T2-F-02,"He Ran, She Ran",Level 2,Mataki,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-02_COVER.png
T2-F-03,My Mother's Fan,Level 2,Mataki,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-03_COVER.png
T2-F-04,Amina's Kite,Level 2,Mataki,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-04_COVER.png
T2-F-05,The Wet Mat,Level 2,Mataki,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-05_COVER.png
T2-P-01,"The Drum, the Drum!",Level 2,Mataki,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-P-01_COVER.png
T2-P-02,Animals I Know,Level 2,Mataki,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-P-02_COVER.png
T2-P-03,We Can!,Level 2,Mataki,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-P-03_COVER.png
T3-F-01,Ada and the Lost Hen,Level 3,Hanya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-01_COVER.png
T3-F-02,Bolu Wants a Drum,Level 3,Hanya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-02_COVER.png
T3-F-03,The River Road,Level 3,Hanya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-03_COVER.png
T3-F-04,Naza and the Rain,Level 3,Hanya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-04_COVER.png
T3-F-05,Bisi and the Bell,Level 3,Hanya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-05_COVER.png
T3-FT-01,Why the Tortoise Has a Cracked Shell,Level 3,Hanya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-FT-01_COVER.png
T3-NF-01,How We Get Water,Level 3,Hanya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-01_COVER.png
T3-NF-02,What Farmers Grow,Level 3,Hanya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-02_COVER.png
T3-P-01,The Harmattan,Level 3,Hanya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-P-01_COVER.png
T3-P-02,Market Day,Level 3,Hanya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-P-02_COVER.png
T4-F-01,Emeka's Big Day,Level 4,Tafiya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-01_COVER.png
T4-F-02,Who Has the Drum?,Level 4,Tafiya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-02_COVER.png
T4-F-03,Amina Goes to the Farm,Level 4,Tafiya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-03_COVER.png
T4-F-04,Come to the River,Level 4,Tafiya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-04_COVER.png
T4-F-05,Ada and the Crab,Level 4,Tafiya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-05_COVER.png
T4-FT-01,How Anansi Got All the Stories,Level 4,Tafiya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-FT-01_COVER.png
T4-NF-01,How We Cook Jollof Rice,Level 4,Tafiya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-01_COVER.png
T4-NF-02,The Keke Napep,Level 4,Tafiya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-02_COVER.png
T4-P-01,Things I Like,Level 4,Tafiya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-P-01_COVER.png
T4-P-02,The Journey,Level 4,Tafiya,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-P-02_COVER.png
