book_code,book_title,level,tafiya_name,page_num,page_text,image_path
T1-C-01,Colours All Around,Level 1,Tashi,P1,Red. The pepper is red.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-01_P1.png
T1-C-01,Colours All Around,Level 1,Tashi,P2,Yellow. The yam is yellow.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-01_P2.png
T1-C-01,Colours All Around,Level 1,Tashi,P3,Green. The leaf is green.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-01_P3.png
T1-C-01,Colours All Around,Level 1,Tashi,P4,Brown. The mat is brown.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-01_P4.png
T1-C-01,Colours All Around,Level 1,Tashi,P5,White. The goat is white.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-01_P5.png
T1-C-01,Colours All Around,Level 1,Tashi,P6,Black. The pot is black.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-01_P6.png
T1-C-01,Colours All Around,Level 1,Tashi,P7,Orange. The mango is orange.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-01_P7.png
T1-C-01,Colours All Around,Level 1,Tashi,P8,All the colours!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-01_P8.png
T1-C-02,Big and Small,Level 1,Tashi,P1,Big. The pot is big.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-02_P1.png
T1-C-02,Big and Small,Level 1,Tashi,P2,Small. The cup is small.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-02_P2.png
T1-C-02,Big and Small,Level 1,Tashi,P3,Big. The yam is big.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-02_P3.png
T1-C-02,Big and Small,Level 1,Tashi,P4,Small. The seed is small.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-02_P4.png
T1-C-02,Big and Small,Level 1,Tashi,P5,Big. The goat is big.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-02_P5.png
T1-C-02,Big and Small,Level 1,Tashi,P6,Small. The snail is small.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-02_P6.png
T1-C-02,Big and Small,Level 1,Tashi,P7,A big drum. A small drum.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-02_P7.png
T1-C-02,Big and Small,Level 1,Tashi,P8,Big and small!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-C-02_P8.png
T1-F-01,Naza at the Market,Level 1,Tashi,P1,Naza is at the market.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-01_P1.png
T1-F-01,Naza at the Market,Level 1,Tashi,P2,Mama has a big bag.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-01_P2.png
T1-F-01,Naza at the Market,Level 1,Tashi,P3,The mat is on the ground.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-01_P3.png
T1-F-01,Naza at the Market,Level 1,Tashi,P4,A pot is on the mat.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-01_P4.png
T1-F-01,Naza at the Market,Level 1,Tashi,P5,Naza can see a yam.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-01_P5.png
T1-F-01,Naza at the Market,Level 1,Tashi,P6,The yam is in the bag.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-01_P6.png
T1-F-01,Naza at the Market,Level 1,Tashi,P7,I can see Mama.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-01_P7.png
T1-F-01,Naza at the Market,Level 1,Tashi,P8,Naza and Mama go home.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-01_P8.png
T1-F-02,The Red Bag,Level 1,Tashi,P1,Ada has a bag.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-02_P1.png
T1-F-02,The Red Bag,Level 1,Tashi,P2,The bag is red.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-02_P2.png
T1-F-02,The Red Bag,Level 1,Tashi,P3,A book is in the bag.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-02_P3.png
T1-F-02,The Red Bag,Level 1,Tashi,P4,A fan is in the bag.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-02_P4.png
T1-F-02,The Red Bag,Level 1,Tashi,P5,A yam is in the bag!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-02_P5.png
T1-F-02,The Red Bag,Level 1,Tashi,P6,The bag is big!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-02_P6.png
T1-F-02,The Red Bag,Level 1,Tashi,P7,I can see it.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-02_P7.png
T1-F-02,The Red Bag,Level 1,Tashi,P8,Ada and the red bag.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-02_P8.png
T1-F-03,Emeka Can Run,Level 1,Tashi,P1,Emeka can run.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-03_P1.png
T1-F-03,Emeka Can Run,Level 1,Tashi,P2,He can run on the road.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-03_P2.png
T1-F-03,Emeka Can Run,Level 1,Tashi,P3,He can run to the tree.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-03_P3.png
T1-F-03,Emeka Can Run,Level 1,Tashi,P4,He can run to the gate.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-03_P4.png
T1-F-03,Emeka Can Run,Level 1,Tashi,P5,He can run and run!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-03_P5.png
T1-F-03,Emeka Can Run,Level 1,Tashi,P6,Emeka is at the well.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-03_P6.png
T1-F-03,Emeka Can Run,Level 1,Tashi,P7,He sat at the well.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-03_P7.png
T1-F-03,Emeka Can Run,Level 1,Tashi,P8,Emeka can run!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-03_P8.png
T1-F-04,Ada and the Goat,Level 1,Tashi,P1,Ada can see a goat.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-04_P1.png
T1-F-04,Ada and the Goat,Level 1,Tashi,P2,The goat is at the gate.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-04_P2.png
T1-F-04,Ada and the Goat,Level 1,Tashi,P3,The goat is on the mat!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-04_P3.png
T1-F-04,Ada and the Goat,Level 1,Tashi,P4,The goat is in the pot!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-04_P4.png
T1-F-04,Ada and the Goat,Level 1,Tashi,P5,"No, goat!",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-04_P5.png
T1-F-04,Ada and the Goat,Level 1,Tashi,P6,Ada and the goat sat.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-04_P6.png
T1-F-04,Ada and the Goat,Level 1,Tashi,P7,The goat is a big goat.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-04_P7.png
T1-F-04,Ada and the Goat,Level 1,Tashi,P8,Ada and the goat.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-04_P8.png
T1-F-05,The Big Pot,Level 1,Tashi,P1,Mama has a big pot.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-05_P1.png
T1-F-05,The Big Pot,Level 1,Tashi,P2,The pot is on the fire.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-05_P2.png
T1-F-05,The Big Pot,Level 1,Tashi,P3,I can see the pot.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-05_P3.png
T1-F-05,The Big Pot,Level 1,Tashi,P4,The pot is hot!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-05_P4.png
T1-F-05,The Big Pot,Level 1,Tashi,P5,Mama sat at the pot.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-05_P5.png
T1-F-05,The Big Pot,Level 1,Tashi,P6,Naza can see the fire.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-05_P6.png
T1-F-05,The Big Pot,Level 1,Tashi,P7,Naza sat and sat.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-05_P7.png
T1-F-05,The Big Pot,Level 1,Tashi,P8,Mama and Naza and the pot.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-F-05_P8.png
T1-P-01,What Do I See?,Level 1,Tashi,POEM,"What do I see?
I see a yam.
What do I see?
I see a mat.
What do I see?
I see a pot.
What do I see?
I see a drum.
I see, I see,
I see it all!",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-P-01_POEM.png
T1-P-02,Rain Is Coming!,Level 1,Tashi,POEM,"Rain is coming!
Run, run, run!
The mat is wet.
Run, run, run!
The bag is wet.
Run, run, run!
I am wet!
But the rain is good.
Rain, rain, come!
Come on the farm!",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-P-02_POEM.png
T1-P-03,Morning in the Yard,Level 1,Tashi,POEM,"Morning is here.
The goat is up.
The hen is up.
The cat is up.
I am up!
Good morning, goat.
Good morning, hen.
Good morning, sun.
Good morning!",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T1-P-03_POEM.png
T2-C-01,"One, Two, Three at the Market",Level 2,Mataki,P1,One. One big yam.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-01_P1.png
T2-C-01,"One, Two, Three at the Market",Level 2,Mataki,P2,Two. Two red peppers.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-01_P2.png
T2-C-01,"One, Two, Three at the Market",Level 2,Mataki,P3,Three. Three green mangoes.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-01_P3.png
T2-C-01,"One, Two, Three at the Market",Level 2,Mataki,P4,Four. Four brown eggs.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-01_P4.png
T2-C-01,"One, Two, Three at the Market",Level 2,Mataki,P5,Five. Five white onions.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-01_P5.png
T2-C-01,"One, Two, Three at the Market",Level 2,Mataki,P6,Six. Six yellow bananas.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-01_P6.png
T2-C-01,"One, Two, Three at the Market",Level 2,Mataki,P7,"Seven, eight, nine, ten! So many things at the market!",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-01_P7.png
T2-C-01,"One, Two, Three at the Market",Level 2,Mataki,P8,I can count at the market!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-01_P8.png
T2-C-02,Where Is It?,Level 2,Mataki,P1,In. The yam is in the basket.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-02_P1.png
T2-C-02,Where Is It?,Level 2,Mataki,P2,On. The cup is on the mat.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-02_P2.png
T2-C-02,Where Is It?,Level 2,Mataki,P3,Under. The cat is under the table.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-02_P3.png
T2-C-02,Where Is It?,Level 2,Mataki,P4,Behind. The goat is behind the tree.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-02_P4.png
T2-C-02,Where Is It?,Level 2,Mataki,P5,In front. Kemi is in front of the door.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-02_P5.png
T2-C-02,Where Is It?,Level 2,Mataki,P6,Up. The kite is up in the sky.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-02_P6.png
T2-C-02,Where Is It?,Level 2,Mataki,P7,Down. The ball is down on the ground.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-02_P7.png
T2-C-02,Where Is It?,Level 2,Mataki,P8,Where is it? Can you find it?,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-C-02_P8.png
T2-F-01,Kemi Goes to School,Level 2,Mataki,P1,Kemi has her bag. She is going to school.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-01_P1.png
T2-F-01,Kemi Goes to School,Level 2,Mataki,P2,"""Go, Kemi!"" said Mama. Kemi ran to the road.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-01_P2.png
T2-F-01,Kemi Goes to School,Level 2,Mataki,P3,She ran and ran. The school was far.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-01_P3.png
T2-F-01,Kemi Goes to School,Level 2,Mataki,P4,"Kemi saw her friend Ada. ""Come!"" said Ada.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-01_P4.png
T2-F-01,Kemi Goes to School,Level 2,Mataki,P5,Ada and Kemi ran to school. They were happy.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-01_P5.png
T2-F-01,Kemi Goes to School,Level 2,Mataki,P6,The teacher was at the gate. She was big and tall.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-01_P6.png
T2-F-01,Kemi Goes to School,Level 2,Mataki,P7,"""Come in!"" said the teacher. Kemi went in.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-01_P7.png
T2-F-01,Kemi Goes to School,Level 2,Mataki,P8,Kemi sat down. She had her bag. She was ready.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-01_P8.png
T2-F-02,"He Ran, She Ran",Level 2,Mataki,P1,Emeka and Ada were in the yard.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-02_P1.png
T2-F-02,"He Ran, She Ran",Level 2,Mataki,P2,"""I can run!"" said Emeka. He ran to the gate.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-02_P2.png
T2-F-02,"He Ran, She Ran",Level 2,Mataki,P3,"""I can run too!"" said Ada. She ran after him.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-02_P3.png
T2-F-02,"He Ran, She Ran",Level 2,Mataki,P4,He ran fast. She ran fast too.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-02_P4.png
T2-F-02,"He Ran, She Ran",Level 2,Mataki,P5,Emeka was at the tree. Ada was at the tree!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-02_P5.png
T2-F-02,"He Ran, She Ran",Level 2,Mataki,P6,They sat under the tree. They were tired.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-02_P6.png
T2-F-02,"He Ran, She Ran",Level 2,Mataki,P7,"""You ran fast,"" said Emeka. Ada smiled.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-02_P7.png
T2-F-02,"He Ran, She Ran",Level 2,Mataki,P8,He was happy. She was happy. They were happy.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-02_P8.png
T2-F-03,My Mother's Fan,Level 2,Mataki,P1,Kemi's mother had a fan. It was a big fan.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-03_P1.png
T2-F-03,My Mother's Fan,Level 2,Mataki,P2,Mama sat and used her fan. She was hot.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-03_P2.png
T2-F-03,My Mother's Fan,Level 2,Mataki,P3,Kemi took the fan. She ran to the yard.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-03_P3.png
T2-F-03,My Mother's Fan,Level 2,Mataki,P4,"""My fan!"" said Mama. ""Where is my fan?""",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-03_P4.png
T2-F-03,My Mother's Fan,Level 2,Mataki,P5,Kemi was in the yard with the fan. She was happy.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-03_P5.png
T2-F-03,My Mother's Fan,Level 2,Mataki,P6,Mama came to the yard. She saw Kemi.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-03_P6.png
T2-F-03,My Mother's Fan,Level 2,Mataki,P7,"""That is my fan,"" said Mama. She was not angry.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-03_P7.png
T2-F-03,My Mother's Fan,Level 2,Mataki,P8,Kemi gave Mama the fan. They sat together.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-03_P8.png
