book_code,book_title,level,tafiya_name,page_num,page_text,image_path
T2-F-04,Amina's Kite,Level 2,Mataki,P1,Amina had a kite. It was her kite.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-04_P1.png
T2-F-04,Amina's Kite,Level 2,Mataki,P2,She ran with her kite. The kite went up!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-04_P2.png
T2-F-04,Amina's Kite,Level 2,Mataki,P3,Her kite was in the sky. It was high up!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-04_P3.png
T2-F-04,Amina's Kite,Level 2,Mataki,P4,The kite went over the tree. Amina ran after it.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-04_P4.png
T2-F-04,Amina's Kite,Level 2,Mataki,P5,The kite was stuck in the tree. Amina stopped.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-04_P5.png
T2-F-04,Amina's Kite,Level 2,Mataki,P6,"""My kite!"" said Amina. She was sad.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-04_P6.png
T2-F-04,Amina's Kite,Level 2,Mataki,P7,Emeka came. He was tall. He got the kite.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-04_P7.png
T2-F-04,Amina's Kite,Level 2,Mataki,P8,"""Thank you!"" said Amina. She ran with her kite.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-04_P8.png
T2-F-05,The Wet Mat,Level 2,Mataki,P1,Mama had a mat. It was on the ground.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-05_P1.png
T2-F-05,The Wet Mat,Level 2,Mataki,P2,Rain came! The mat got wet.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-05_P2.png
T2-F-05,The Wet Mat,Level 2,Mataki,P3,"""My mat!"" said Mama. She ran out.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-05_P3.png
T2-F-05,The Wet Mat,Level 2,Mataki,P4,Naza ran out too. The rain was big.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-05_P4.png
T2-F-05,The Wet Mat,Level 2,Mataki,P5,They got wet. The mat got wet.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-05_P5.png
T2-F-05,The Wet Mat,Level 2,Mataki,P6,Mama and Naza got the mat. They ran in.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-05_P6.png
T2-F-05,The Wet Mat,Level 2,Mataki,P7,Mama was wet. Naza was wet. The mat was wet!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-05_P7.png
T2-F-05,The Wet Mat,Level 2,Mataki,P8,Naza laughed. Mama laughed. It was funny!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-F-05_P8.png
T2-P-01,"The Drum, the Drum!",Level 2,Mataki,POEM,"Boom, boom, boom!
The drum is singing.
Boom, boom, boom!
My feet are dancing.
Boom, boom, boom!
My hands are clapping.
Boom, boom, boom!
We are all dancing!
Boom, boom, boom!
The drum is singing.
Boom, boom, BOOM!",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-P-01_POEM.png
T2-P-02,Animals I Know,Level 2,Mataki,POEM,"I know the goat.
She says meh, meh, meh.
I know the hen.
She says cluck, cluck, cluck.
I know the cat.
She says miaow, miaow.
I know them all.
They live in my yard!",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-P-02_POEM.png
T2-P-03,We Can!,Level 2,Mataki,POEM,"We can run!
We can jump!
We can sing!
We can drum!
We can read!
We can write!
We can! We can!
Yes, we can!",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T2-P-03_POEM.png
T3-F-01,Ada and the Lost Hen,Level 3,Hanya,P1,"One morning, Ada went to the yard. She could not find the red hen.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-01_P1.png
T3-F-01,Ada and the Lost Hen,Level 3,Hanya,P2,"""Mama!"" called Ada. ""The hen is gone!"" Mama came quickly.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-01_P2.png
T3-F-01,Ada and the Lost Hen,Level 3,Hanya,P3,They looked behind the gate. They looked under the tree. No hen.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-01_P3.png
T3-F-01,Ada and the Lost Hen,Level 3,Hanya,P4,Ada looked in the kitchen. She looked by the big pot. No hen.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-01_P4.png
T3-F-01,Ada and the Lost Hen,Level 3,Hanya,P5,Ada was sad. She sat by the well and thought hard.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-01_P5.png
T3-F-01,Ada and the Lost Hen,Level 3,Hanya,P6,"Then she heard a sound. Cluck, cluck, cluck! She ran to the garden.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-01_P6.png
T3-F-01,Ada and the Lost Hen,Level 3,Hanya,P7,"The hen was in the garden, sitting on six brown eggs!",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-01_P7.png
T3-F-01,Ada and the Lost Hen,Level 3,Hanya,P8,"""She has eggs!"" Ada called. Mama smiled. The hen was not lost after all.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-01_P8.png
T3-F-02,Bolu Wants a Drum,Level 3,Hanya,P1,Bolu wanted a drum. He wanted a big talking drum like Papa's.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-02_P1.png
T3-F-02,Bolu Wants a Drum,Level 3,Hanya,P2,"""Papa, can I have a drum?"" he asked. Papa looked at him.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-02_P2.png
T3-F-02,Bolu Wants a Drum,Level 3,Hanya,P3,"""Drums are not free,"" said Papa. ""You must earn it.""",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-02_P3.png
T3-F-02,Bolu Wants a Drum,Level 3,Hanya,P4,Bolu went to the market with Papa. He helped carry the bags.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-02_P4.png
T3-F-02,Bolu Wants a Drum,Level 3,Hanya,P5,He helped at the stall all day. He was tired but happy.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-02_P5.png
T3-F-02,Bolu Wants a Drum,Level 3,Hanya,P6,"That evening, Papa came home with something. It was wrapped in cloth.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-02_P6.png
T3-F-02,Bolu Wants a Drum,Level 3,Hanya,P7,Bolu opened it. It was a small drum — his own drum!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-02_P7.png
T3-F-02,Bolu Wants a Drum,Level 3,Hanya,P8,Bolu sat under the tree and played and played until the sun went down.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-02_P8.png
T3-F-03,The River Road,Level 3,Hanya,P1,"In the dry season, Amina went to see her grandma. Grandma lived far away, near the river.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-03_P1.png
T3-F-03,The River Road,Level 3,Hanya,P2,Amina walked along the river road. The tall grass was brown and dry.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-03_P2.png
T3-F-03,The River Road,Level 3,Hanya,P3,She saw a lizard on a red rock. She saw a hawk up in the sky.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-03_P3.png
T3-F-03,The River Road,Level 3,Hanya,P4,The road was long. Amina was tired. She sat under a shea tree to rest.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-03_P4.png
T3-F-03,The River Road,Level 3,Hanya,P5,Then she heard the river. She ran toward the sound. The river was cool and wide.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-03_P5.png
T3-F-03,The River Road,Level 3,Hanya,P6,"Grandma was at the riverbank, washing clothes. ""Amina!"" she cried. She held out her arms.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-03_P6.png
T3-F-03,The River Road,Level 3,Hanya,P7,Amina ran into Grandma's arms. They sat by the river and talked all afternoon.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-03_P7.png
T3-F-03,The River Road,Level 3,Hanya,P8,"When the sun was low, they walked home together. Amina held Grandma's hand all the way.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-03_P8.png
T3-F-04,Naza and the Rain,Level 3,Hanya,P1,It was the rainy season. Naza went with Papa to the farm.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-04_P1.png
T3-F-04,Naza and the Rain,Level 3,Hanya,P2,The farm was wide and green. Naza helped Papa plant yam seeds.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-04_P2.png
T3-F-04,Naza and the Rain,Level 3,Hanya,P3,"Dark clouds came in fast. ""Rain is coming!"" said Papa.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-04_P3.png
T3-F-04,Naza and the Rain,Level 3,Hanya,P4,The rain fell hard. So Papa and Naza ran to the shed.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-04_P4.png
T3-F-04,Naza and the Rain,Level 3,Hanya,P5,They sat in the shed and listened to the rain on the roof.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-04_P5.png
T3-F-04,Naza and the Rain,Level 3,Hanya,P6,Naza looked out. The farm was covered in silver rain.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-04_P6.png
T3-F-04,Naza and the Rain,Level 3,Hanya,P7,"""Rain is good,"" said Papa. ""It feeds the yam."" Naza nodded.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-04_P7.png
T3-F-04,Naza and the Rain,Level 3,Hanya,P8,"When the rain stopped, the farm smelled fresh. Naza and Papa walked home together.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-04_P8.png
T3-F-05,Bisi and the Bell,Level 3,Hanya,P1,"Bisi was the bell monitor at school. Every morning, she rang the bell for assembly.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-05_P1.png
T3-F-05,Bisi and the Bell,Level 3,Hanya,P2,"One morning, Bisi could not find the bell. She looked in her bag. She looked in her desk. No bell.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-05_P2.png
T3-F-05,Bisi and the Bell,Level 3,Hanya,P3,"""No bell!"" said Bisi. The children were waiting in the yard. They did not know what to do.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-05_P3.png
T3-F-05,Bisi and the Bell,Level 3,Hanya,P4,"Bisi went to her teacher. ""I cannot find the bell,"" she said. Her teacher was not angry.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-05_P4.png
T3-F-05,Bisi and the Bell,Level 3,Hanya,P5,"""Think, Bisi,"" said the teacher. ""Where did you last have it?"" Bisi thought hard.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-05_P5.png
T3-F-05,Bisi and the Bell,Level 3,Hanya,P6,Bisi ran to the gate. She had left the bell on the gatepost after school yesterday!,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-05_P6.png
T3-F-05,Bisi and the Bell,Level 3,Hanya,P7,Bisi rang the bell. It rang out loud and clear. The children lined up at once.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-05_P7.png
T3-F-05,Bisi and the Bell,Level 3,Hanya,P8,"""Well done, Bisi,"" said the teacher. Bisi smiled. She would not leave the bell on the gatepost again.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-F-05_P8.png
T3-FT-01,Why the Tortoise Has a Cracked Shell,Level 3,Hanya,P1,"Long ago, Tortoise had a smooth, bright shell. He was very proud of it.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-FT-01_P1.png
T3-FT-01,Why the Tortoise Has a Cracked Shell,Level 3,Hanya,P2,"One day, all the birds were going to a feast in the sky. ""I want to come!"" said Tortoise.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-FT-01_P2.png
T3-FT-01,Why the Tortoise Has a Cracked Shell,Level 3,Hanya,P3,Each bird gave Tortoise one feather. He put them on and flew up with the birds.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-FT-01_P3.png
T3-FT-01,Why the Tortoise Has a Cracked Shell,Level 3,Hanya,P4,"At the feast, Tortoise ate and ate. He ate more than anyone. He was greedy.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-FT-01_P4.png
T3-FT-01,Why the Tortoise Has a Cracked Shell,Level 3,Hanya,P5,"The birds were angry. They took back their feathers, one by one.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-FT-01_P5.png
T3-FT-01,Why the Tortoise Has a Cracked Shell,Level 3,Hanya,P6,Tortoise was stuck in the sky. He had no feathers to fly home.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-FT-01_P6.png
T3-FT-01,Why the Tortoise Has a Cracked Shell,Level 3,Hanya,P7,He looked down at the earth. Then he jumped. He fell and fell and fell.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-FT-01_P7.png
T3-FT-01,Why the Tortoise Has a Cracked Shell,Level 3,Hanya,P8,"Tortoise hit the ground. His shell cracked into many pieces. And that is why, even today, the tortoise carries a cracked shell.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-FT-01_P8.png
T3-NF-01,How We Get Water,Level 3,Hanya,P1,"We need water every day. We drink it, cook with it, and wash with it.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-01_P1.png
T3-NF-01,How We Get Water,Level 3,Hanya,P2,Some families get water from a well. They drop a bucket down and pull it up.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-01_P2.png
T3-NF-01,How We Get Water,Level 3,Hanya,P3,Some families get water from a river or stream. They carry it home in pots on their heads.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-01_P3.png
T3-NF-01,How We Get Water,Level 3,Hanya,P4,"Some families have a tap in their yard. When the tap is on, the water runs out.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-01_P4.png
T3-NF-01,How We Get Water,Level 3,Hanya,P5,"In the dry season, water can be hard to find. People walk far to get it.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-01_P5.png
T3-NF-01,How We Get Water,Level 3,Hanya,P6,"In the rainy season, rain fills the streams and wells. Water is everywhere.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-01_P6.png
T3-NF-01,How We Get Water,Level 3,Hanya,P7,We must take care of our water. We must keep it clean.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-01_P7.png
T3-NF-01,How We Get Water,Level 3,Hanya,P8,Water is life. Every drop is important.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-01_P8.png
T3-NF-02,What Farmers Grow,Level 3,Hanya,P1,Nigeria has many good farmers. They grow food for all of us to eat.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-02_P1.png
T3-NF-02,What Farmers Grow,Level 3,Hanya,P2,Farmers in the south grow yam and cassava. These foods grow under the ground.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-02_P2.png
T3-NF-02,What Farmers Grow,Level 3,Hanya,P3,Farmers also grow plantain and palm fruit. These grow on tall trees.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-02_P3.png
T3-NF-02,What Farmers Grow,Level 3,Hanya,P4,"In the north, farmers grow millet and sorghum. These are grains that grow tall in dry land.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-02_P4.png
T3-NF-02,What Farmers Grow,Level 3,Hanya,P5,Many farmers grow tomatoes and peppers for the market. These are used in Nigerian cooking every day.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-02_P5.png
T3-NF-02,What Farmers Grow,Level 3,Hanya,P6,Rice is grown in many parts of Nigeria. It is eaten with stew at most meals.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-02_P6.png
T3-NF-02,What Farmers Grow,Level 3,Hanya,P7,"Farmers work hard. They dig the land, plant the seeds, and wait for rain.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-02_P7.png
T3-NF-02,What Farmers Grow,Level 3,Hanya,P8,"When the harvest comes, the whole family helps. It is a time of joy and plenty.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-NF-02_P8.png
