book_code,book_title,level,tafiya_name,page_num,page_text,image_path
T3-P-01,The Harmattan,Level 3,Hanya,POEM,"The harmattan is coming.
Dust in the air.
The grass is yellow.
Brown leaves everywhere.
My lips are dry.
My skin is tight.
But the sky is wide and blue
And the stars are bright at night.
Harmattan, harmattan,
Cold in the morning sun.
But the rains will come again
When harmattan is done.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-P-01_POEM.png
T3-P-02,Market Day,Level 3,Hanya,POEM,"On market day, come!
The road is full of people.
On market day, come!
The stalls are full of colours.
Yam, pepper, onion, palm oil —
All the things we need.
Come and see the market.
Come and hear the noise.
On market day, everything is here.
On market day, come!",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T3-P-02_POEM.png
T4-F-01,Emeka's Big Day,Level 4,Tafiya,P1,It was the day of the school play. Emeka was going to be the narrator. He had practised every day.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-01_P1.png
T4-F-01,Emeka's Big Day,Level 4,Tafiya,P2,"""Are you ready?"" Ada asked. Emeka shook his head. ""I cannot remember the words,"" he said.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-01_P2.png
T4-F-01,Emeka's Big Day,Level 4,Tafiya,P3,"""What do you remember?"" said Ada. Emeka thought. ""I remember the beginning,"" he said.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-01_P3.png
T4-F-01,Emeka's Big Day,Level 4,Tafiya,P4,"""Then start with what you know,"" said Ada. ""The rest will come."" Emeka was not sure.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-01_P4.png
T4-F-01,Emeka's Big Day,Level 4,Tafiya,P5,The play began. Emeka walked onto the stage. All the children were watching.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-01_P5.png
T4-F-01,Emeka's Big Day,Level 4,Tafiya,P6,He opened his mouth. The first words came. Then the next. And the next.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-01_P6.png
T4-F-01,Emeka's Big Day,Level 4,Tafiya,P7,"Emeka spoke every word from beginning to end. When he finished, the children clapped and cheered.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-01_P7.png
T4-F-01,Emeka's Big Day,Level 4,Tafiya,P8,"""How did you do it?"" Ada asked. ""I remembered what you said,"" Emeka told her. ""I started with what I knew.""",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-01_P8.png
T4-F-02,Who Has the Drum?,Level 4,Tafiya,P1,Bolu's drum was gone. He had left it by the tree after school. Now it was not there.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-02_P1.png
T4-F-02,Who Has the Drum?,Level 4,Tafiya,P2,"""Where is my drum?"" Bolu asked. He looked behind the gate. He looked inside the shed.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-02_P2.png
T4-F-02,Who Has the Drum?,Level 4,Tafiya,P3,"He asked Naza. ""Have you seen my drum?"" Naza shook her head. ""I have not seen it,"" she said.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-02_P3.png
T4-F-02,Who Has the Drum?,Level 4,Tafiya,P4,"He asked Amina. ""Have you seen my drum?"" Amina smiled. ""Come with me,"" she said.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-02_P4.png
T4-F-02,Who Has the Drum?,Level 4,Tafiya,P5,"Amina led Bolu to the far side of the yard. There was the drum, under the mango tree.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-02_P5.png
T4-F-02,Who Has the Drum?,Level 4,Tafiya,P6,Sitting on the drum was the goat. The goat was using it as a seat.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-02_P6.png
T4-F-02,Who Has the Drum?,Level 4,Tafiya,P7,"""How did the goat move my drum?"" Bolu asked. Amina laughed. ""I think the goat likes music,"" she said.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-02_P7.png
T4-F-02,Who Has the Drum?,Level 4,Tafiya,P8,"Bolu picked up his drum. He played a long, loud beat. The goat ran away at once.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-02_P8.png
T4-F-03,Amina Goes to the Farm,Level 4,Tafiya,P1,"On the first day of harvest, Amina woke before the sun came up. Baba was already in the yard.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-03_P1.png
T4-F-03,Amina Goes to the Farm,Level 4,Tafiya,P2,"""Come, Amina,"" said Baba. ""Today you will help on the farm for the first time."" Amina's heart jumped with excitement.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-03_P2.png
T4-F-03,Amina Goes to the Farm,Level 4,Tafiya,P3,"They walked along the farm road as the sky turned orange. Yusuf walked ahead, carrying the big hoe.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-03_P3.png
T4-F-03,Amina Goes to the Farm,Level 4,Tafiya,P4,"The farm was wide and flat. Rows of millet stood tall, golden, and ready. ""This is what we planted,"" said Baba.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-03_P4.png
T4-F-03,Amina Goes to the Farm,Level 4,Tafiya,P5,Amina worked with her family all morning. She bundled the millet into neat sheaves while Baba and Yusuf cut.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-03_P5.png
T4-F-03,Amina Goes to the Farm,Level 4,Tafiya,P6,"By midday, they were tired and hungry. Baba's wife had brought tuwo shinkafa and soup wrapped in leaves.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-03_P6.png
T4-F-03,Amina Goes to the Farm,Level 4,Tafiya,P7,They ate under a tree. Amina was proud. Her hands were strong and her heart was full.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-03_P7.png
T4-F-03,Amina Goes to the Farm,Level 4,Tafiya,P8,"""When I grow up,"" Amina said, ""I will have a farm too."" Baba smiled. ""You already do,"" he said.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-03_P8.png
T4-F-04,Come to the River,Level 4,Tafiya,P1,"It was a Saturday and the three friends had nothing to do. ""Come to the river,"" said Naza. ""I know a good place.""",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-04_P1.png
T4-F-04,Come to the River,Level 4,Tafiya,P2,They walked along the road out of the estate. The sun was not yet hot. Birds were singing in the trees.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-04_P2.png
T4-F-04,Come to the River,Level 4,Tafiya,P3,Naza led them down a path between tall grass. The path was narrow and the grass brushed their arms.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-04_P3.png
T4-F-04,Come to the River,Level 4,Tafiya,P4,"Then they heard it. A rushing, bubbling sound. ""The river!"" said Emeka. He started to run.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-04_P4.png
T4-F-04,Come to the River,Level 4,Tafiya,P5,"The river was wide and brown and fast. Rocks stood up from the water. ""Do not go in,"" said Naza. ""Just watch.""",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-04_P5.png
T4-F-04,Come to the River,Level 4,Tafiya,P6,They sat on the bank. They saw a kingfisher dart from a branch and dive into the water.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-04_P6.png
T4-F-04,Come to the River,Level 4,Tafiya,P7,"""I did not know this was here,"" said Ada. ""It has always been here,"" said Naza. ""You just have to come and look.""",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-04_P7.png
T4-F-04,Come to the River,Level 4,Tafiya,P8,"They stayed until the sun was high. Then they walked home slowly, still talking about the kingfisher and the river.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-04_P8.png
T4-F-05,Ada and the Crab,Level 4,Tafiya,P1,Ada and her new friend Stella went to the river one afternoon. Stella knew the river well.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-05_P1.png
T4-F-05,Ada and the Crab,Level 4,Tafiya,P2,"""Look,"" said Stella, pointing to a rock. Under the rock was a large brown crab, its claws raised.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-05_P2.png
T4-F-05,Ada and the Crab,Level 4,Tafiya,P3,"""How do we catch it?"" Ada asked. Stella shook her head. ""We do not catch it,"" she said. ""We just look.""",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-05_P3.png
T4-F-05,Ada and the Crab,Level 4,Tafiya,P4,Ada lay flat on the riverbank and looked closely. The crab had eight legs and two strong claws.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-05_P4.png
T4-F-05,Ada and the Crab,Level 4,Tafiya,P5,"""What does it eat?"" Ada asked. ""It eats small fish and river plants,"" said Stella. ""It is an important part of the river.""",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-05_P5.png
T4-F-05,Ada and the Crab,Level 4,Tafiya,P6,They watched the crab for a long time. Then it moved sideways under the rock and was gone.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-05_P6.png
T4-F-05,Ada and the Crab,Level 4,Tafiya,P7,"""I want to write about it,"" said Ada. ""I will draw it in my book tonight.""",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-05_P7.png
T4-F-05,Ada and the Crab,Level 4,Tafiya,P8,"That evening, Ada drew the crab with all eight legs. She wrote underneath: This is a crab. It lives in the river. It is important.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-F-05_P8.png
T4-FT-01,How Anansi Got All the Stories,Level 4,Tafiya,P1,"Long ago, all the stories in the world belonged to Nyame, the Sky God. He kept them locked away. Anansi the spider wanted those stories more than anything.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-FT-01_P1.png
T4-FT-01,How Anansi Got All the Stories,Level 4,Tafiya,P2,"Anansi climbed up his web to the sky and asked Nyame for the stories. Nyame laughed. ""What can a small spider give me for all the stories of the world?""",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-FT-01_P2.png
T4-FT-01,How Anansi Got All the Stories,Level 4,Tafiya,P3,"""Name your price,"" said Anansi. Nyame smiled. ""Bring me the python, the hornets, and the leopard,"" he said.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-FT-01_P3.png
T4-FT-01,How Anansi Got All the Stories,Level 4,Tafiya,P4,"For the python, Anansi said, ""People say you cannot stretch as long as this bamboo stick."" The python stretched to prove him wrong. Anansi tied him to the stick with spider thread.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-FT-01_P4.png
T4-FT-01,How Anansi Got All the Stories,Level 4,Tafiya,P5,"For the hornets, Anansi poured water on them. ""Fly into my gourd to stay dry!"" he cried. They flew in. He stopped up the gourd.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-FT-01_P5.png
T4-FT-01,How Anansi Got All the Stories,Level 4,Tafiya,P6,"For the leopard, Anansi dug a pit and covered it with sticks. The leopard fell in. Anansi helped him out — but tied his legs while doing so.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-FT-01_P6.png
T4-FT-01,How Anansi Got All the Stories,Level 4,Tafiya,P7,"Anansi brought all three to Nyame. The Sky God shook his head in wonder. ""How did you do this?"" he asked.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-FT-01_P7.png
T4-FT-01,How Anansi Got All the Stories,Level 4,Tafiya,P8,"Nyame gave Anansi the golden box. From that day, all the stories in the world have belonged to Anansi — and so to all of us.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-FT-01_P8.png
T4-NF-01,How We Cook Jollof Rice,Level 4,Tafiya,P1,Jollof rice is one of Nigeria's most loved foods. It is cooked at celebrations and eaten every day in many homes.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-01_P1.png
T4-NF-01,How We Cook Jollof Rice,Level 4,Tafiya,P2,"To make jollof, you need rice, tomatoes, peppers, onions, palm oil, and seasoning. These are the things that go into a good pot of jollof.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-01_P2.png
T4-NF-01,How We Cook Jollof Rice,Level 4,Tafiya,P3,"First, blend the tomatoes, peppers, and onions together until they are smooth. This is the tomato base.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-01_P3.png
T4-NF-01,How We Cook Jollof Rice,Level 4,Tafiya,P4,"Next, heat the palm oil in a big pot. Add the tomato base and fry it, stirring, until the raw smell is gone.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-01_P4.png
T4-NF-01,How We Cook Jollof Rice,Level 4,Tafiya,P5,Then add water and seasoning. Let it boil. Taste it and adjust the seasoning.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-01_P5.png
T4-NF-01,How We Cook Jollof Rice,Level 4,Tafiya,P6,Now wash the rice and add it to the pot. Put the lid on. Lower the heat and leave it.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-01_P6.png
T4-NF-01,How We Cook Jollof Rice,Level 4,Tafiya,P7,"When the rice is tender and all the water has been absorbed, the jollof is ready. The bottom of the pot will be slightly browned — this is the best part.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-01_P7.png
T4-NF-01,How We Cook Jollof Rice,Level 4,Tafiya,P8,"Serve the jollof with fried plantain, chicken, or fish. Eat with your family and enjoy.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-01_P8.png
T4-NF-02,The Keke Napep,Level 4,Tafiya,P1,"In cities and towns across Nigeria, you will see a small three-wheeled vehicle. It is called a keke napep, or keke for short.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-02_P1.png
T4-NF-02,The Keke Napep,Level 4,Tafiya,P2,"The keke has three wheels, a small engine at the back, and a covered seat where passengers sit. The driver sits at the front and steers with handlebars.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-02_P2.png
T4-NF-02,The Keke Napep,Level 4,Tafiya,P3,"Keke napeps were first introduced to Nigeria in the early 2000s. Today, they are one of the most common forms of transport in many Nigerian cities.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-02_P3.png
T4-NF-02,The Keke Napep,Level 4,Tafiya,P4,A keke can carry two or three passengers at a time. It is faster than walking and cheaper than a car.,C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-02_P4.png
T4-NF-02,The Keke Napep,Level 4,Tafiya,P5,"Keke drivers know their neighbourhoods well. They know every road, every shortcut, and every market.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-02_P5.png
T4-NF-02,The Keke Napep,Level 4,Tafiya,P6,"Keke napeps are important for people who need to travel short distances — from home to the market, from school to the house, from the clinic to the church.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-02_P6.png
T4-NF-02,The Keke Napep,Level 4,Tafiya,P7,"Some keke drivers are women. In recent years, more and more women have become keke drivers in Nigerian cities.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-02_P7.png
T4-NF-02,The Keke Napep,Level 4,Tafiya,P8,"The next time you see a keke, look at how it moves through traffic — quick, careful, and always busy.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-NF-02_P8.png
T4-P-01,Things I Like,Level 4,Tafiya,POEM,"I like the smell of rain on dry ground.
I like the sound the talking drum makes.
I like the taste of cold ogi in the morning.
I like the feel of warm sand between my toes.
I like the sight of the market all lit up.
I like the way the mango tree looks at sunset.
I like the songs my grandmother sings.
I like to read.
I like to learn.
I like being here,
in this place,
in this time,
with these people.
This is what I like.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-P-01_POEM.png
T4-P-02,The Journey,Level 4,Tafiya,POEM,"Every journey starts with one step.
Tashi — the beginning.
A step, a stumble, a step.
Mataki — you are moving.
The road gets longer.
The sky gets wider.
Hanya — the path is opening.
You know more than you knew.
Tafiya — you are on the journey now.
Keep going.
Keep reading.
Keep asking questions.
Every word is a step.
Every book is a road.
The journey never ends.
Go.",C:\Users\Oluchi\OneDrive\Documents\Haaraya Literacy\05 - Illustrations\Raw AI Output\Tafiya\generated-images\T4-P-02_POEM.png
